index,value
14942,0.000148254
14943,-5.10658e-09
14944,1.95986e-09
14945,3.46394e-05
14946,-2.76519e-06
14947,-4.60854e-05
14948,-3.24053e-10
14949,6.52889e-05
14950,6.33691e-05
14951,7.19879e-06
14952,2.10763e-06
14953,3.27578e-06
14954,7.31783e-05
14955,3.39807e-09
14956,-5.26856e-10
14957,-8.99335e-10
14958,3.87676e-06
14959,-8.65983e-09
14960,1.03022e-05
14961,1.96075e-09
14962,-9.04694e-05
14963,-8.73135e-06
14964,1.5603e-09
14965,-0.000102008
14966,1.2465e-05
14967,-4.92433e-05
14968,-1.01939e-08
14969,1.02308e-09
14970,-2.67017e-05
14971,2.31791e-09
14972,5.0447e-05
14973,7.23018e-10
14974,-2.63637e-05
14975,5.48343e-05
14976,4.65847e-09
14977,-1.33321e-06
14978,4.48756e-05
14979,0.000160694
14980,-1.66652e-05
14981,5.20142e-05
14982,0.000144823
14983,-2.58024e-05
14984,1.33924e-09
14985,4.16425e-05
14986,1.07297e-05
14987,1.64658e-09
14988,2.14106e-05
14989,-3.82889e-05
14990,4.17248e-10
14991,2.14086e-05
14992,-3.49832e-05
14993,1.38936e-09
14994,3.06573e-05
14995,-1.50486e-05
14996,-3.2876e-05
14997,3.84716e-10
14998,3.34638e-05
14999,2.22205e-06
15000,-6.26973e-05
15001,-6.59152e-05
15002,-9.69133e-05
15003,5.37399e-05
15004,0.000128945
15005,-6.1723e-05
15006,-9.77825e-05
15007,-7.86684e-05
15008,5.66696e-05
15009,7.406e-09
15010,-5.51372e-09
15011,-7.55727e-09
15012,-0.000113461
15013,6.87874e-09
15014,1.6791e-09
15015,-9.35151e-05
15016,-0.00010569
15017,-6.28e-05
15018,6.93608e-05
15019,7.92667e-05
15020,-5.54255e-05
15021,-5.94931e-05
15022,-4.41274e-05
15023,7.47803e-05
15024,6.00968e-05
15025,-8.85973e-05
15026,-0.000101474
15027,-8.34497e-05
15028,1.96967e-06
15029,3.44615e-09
15030,-2.93636e-09
15031,-1.89318e-09
15032,-3.78241e-05
15033,3.84499e-09
15034,5.30589e-05
15035,-7.26142e-05
15036,-9.03357e-05
15037,-3.42466e-09
15038,9.18244e-05
15039,3.22518e-05
15040,-0.000115091
15041,-0.000116768
15042,-0.000112546
15043,-2.63826e-05
15044,4.05389e-10
15045,-3.68202e-09
15046,-5.13604e-05
15047,-6.63725e-06
15048,4.75091e-05
15049,2.9056e-05
15050,-0.000120779
15051,-9.67983e-05
15052,-4.48175e-09
15053,8.52845e-05
15054,5.62771e-09
15055,9.20555e-10
15056,0.000103976
15057,7.34757e-05
15058,1.25418e-05
15059,0.00011169
15060,6.06283e-05
15061,2.67078e-05
15062,7.70358e-05
15063,7.24827e-05
15064,2.47666e-09
15065,0.000124172
15066,4.01467e-05
15067,1.06893e-09
15068,9.5132e-05
15069,7.03304e-05
15070,2.24258e-09
15071,1.39823e-05
15072,4.44177e-05
15073,2.13824e-05
15074,-2.40307e-06
15075,8.06382e-06
15076,1.79537e-05
15077,5.8857e-05
15078,4.73862e-05
15079,2.14661e-05
15080,4.12068e-10
15081,-1.33938e-05
15082,1.15142e-09
15083,-6.05381e-05
15084,-1.34022e-05
15085,2.16329e-09
15086,-6.05863e-05
15087,8.15205e-05
15088,4.26437e-05
15089,5.00515e-05
15090,9.99622e-09
15091,6.62747e-10
15092,4.42296e-05
15093,7.85734e-10
15094,3.13154e-06
15095,-2.81743e-09
15096,-4.18617e-05
15097,6.91117e-06
15098,-4.36082e-09
15099,3.22735e-05
15100,2.52823e-09
15101,-6.92467e-05
15102,-6.92349e-05
15103,-4.67529e-09
15104,-7.87607e-06
15105,-2.03178e-09
15106,-3.72289e-05
15107,-3.24975e-05
15108,-6.06284e-05
15109,-3.25988e-06
15110,2.05507e-05
15111,8.82219e-09
15112,-3.89097e-10
15113,1.28291e-05
15114,8.8193e-09
15115,9.5704e-10
15116,5.69007e-05
15117,0.000143164
15118,1.86023e-09
15119,5.6906e-05
15120,0.000177034
15121,-9.64375e-10
15122,1.71231e-05
15123,0.000177062
15124,-1.16964e-09
15125,1.81586e-05
15126,4.76078e-05
15127,-6.06804e-05
15128,-8.17715e-05
15129,6.3555e-05
15130,-6.26583e-05
15131,2.55668e-05
15132,-9.32994e-07
15133,7.71402e-05
15134,4.87545e-05
15135,3.49112e-09
15136,3.54928e-06
15137,4.32744e-05
15138,-2.54625e-09
15139,-1.63872e-09
15140,-5.10725e-06
15141,-1.14802e-10
15142,-1.70256e-05
15143,4.97484e-05
15144,3.01859e-05
15145,2.99771e-09
15146,5.58292e-05
15147,4.6273e-05
15148,-3.5221e-05
15149,-2.48113e-05
15150,-5.00356e-06
15151,2.06222e-05
15152,9.24738e-10
15153,-4.5479e-09
15154,-6.00792e-09
15155,-4.81671e-05
15156,-1.69395e-09
15157,-2.61188e-05
15158,-0.000132626
15159,-7.80499e-05
15160,-8.04895e-09
15161,3.49241e-05
15162,3.60255e-06
15163,-5.51976e-05
15164,-9.96077e-05
15165,-4.06967e-05
15166,6.85184e-05
15167,4.26968e-09
15168,-3.70918e-09
15169,6.10705e-10
15170,-2.72293e-05
15171,9.14078e-10
15172,2.58746e-05
15173,-1.34703e-05
15174,1.51109e-05
15175,5.98397e-11
15176,5.62526e-05
15177,3.77942e-05
15178,2.2896e-10
15179,1.74441e-10
15180,-3.29784e-06
15181,-2.18348e-09
15182,2.83115e-05
15183,-2.23793e-05
15184,-6.18668e-06
15185,-2.73968e-09
15186,-2.29984e-05
15187,1.64463e-05
15188,4.85401e-10
15189,2.01075e-10
15190,-2.05571e-09
15191,-5.45638e-06
15192,3.55882e-09
15193,4.65283e-10
15194,2.42202e-05
15195,6.15034e-05
15196,-4.85817e-11
15197,3.26004e-06
15198,2.79263e-05
15199,-1.00256e-05
15200,2.27621e-09
15201,5.08013e-05
15202,4.63997e-09
15203,6.85462e-05
15204,-3.60577e-05
15205,-5.69855e-05
15206,-4.5955e-09
15207,6.3994e-05
15208,4.89529e-05
15209,-3.79717e-05
15210,-8.60908e-05
15211,-8.79627e-05
15212,5.87621e-05
15213,4.30007e-09
15214,-1.05575e-05
15215,-0.000111279
15216,-8.93289e-09
15217,2.11702e-05
15218,2.30997e-05
15219,4.80838e-05
15220,3.25171e-09
15221,3.07776e-09
15222,6.50618e-05
15223,2.80134e-09
15224,2.09567e-05
15225,4.53877e-05
15226,2.09908e-09
15227,2.09559e-05
15228,0.000118263
15229,1.33241e-05
15230,2.42749e-05
15231,2.29384e-09
15232,1.53272e-09
15233,-7.55363e-06
15234,6.05048e-09
15235,7.75783e-05
15236,1.87745e-09
15237,6.11179e-09
15238,5.85186e-05
15239,4.08521e-09
15240,2.44757e-09
15241,9.76724e-05
15242,2.00707e-05
15243,-4.94533e-10
15244,5.1679e-05
15245,4.16212e-05
15246,2.87852e-05
15247,8.10088e-10
15248,3.59681e-05
15249,-3.40455e-09
15250,5.88584e-05
15251,-5.497e-07
15252,-3.40956e-09
15253,5.77571e-05
15254,6.12916e-05
15255,-0.000118318
15256,3.91336e-09
15257,6.12974e-05
15258,-0.000115436
15259,3.04957e-09
15260,3.15002e-09
15261,5.02074e-05
15262,6.35344e-09
15263,2.67831e-05
15264,5.62968e-09
15265,1.21888e-09
15266,-4.4824e-05
15267,4.44635e-05
15268,5.00874e-05
15269,-4.55077e-10
15270,2.19335e-05
15271,6.82726e-10
15272,3.27314e-06
15273,2.19314e-05
15274,1.11328e-09
15275,2.66302e-05
15276,2.10385e-05
15277,-3.45284e-05
15278,-4.89969e-06
15279,3.34914e-05
15280,5.21696e-05
15281,-0.000108835
15282,3.0127e-05
15283,5.19917e-05
15284,-9.4273e-05
15285,6.48657e-05
15286,6.69424e-05
15287,1.74734e-09
15288,5.58636e-05
15289,5.10518e-09
15290,7.25757e-05
15291,-1.50334e-06
15292,-1.9927e-05
15293,-9.34613e-05
15294,0.000118711
15295,-5.81094e-05
15296,3.09404e-05
15297,-1.73551e-10
15298,-2.18025e-09
15299,3.76392e-05
15300,-1.51212e-10
15301,-2.67017e-09
15302,-6.78359e-05
15303,1.19605e-06
15304,-2.43979e-09
15305,-5.67216e-05
15306,-2.66288e-05
15307,4.70423e-05
15308,-5.56066e-09
15309,-2.66392e-05
15310,4.70471e-05
15311,-7.36647e-09
15312,3.82965e-05
15313,3.40896e-10
15314,-5.46692e-05
15315,3.82975e-05
15316,9.31001e-12
15317,-9.24665e-06
15318,-4.47396e-05
15319,-2.71622e-05
15320,-7.14821e-09
15321,-1.46639e-05
15322,2.05006e-09
15323,-7.99074e-05
15324,2.26411e-05
15325,-1.88037e-05
15326,-8.26994e-09
15327,-7.51609e-05
15328,-4.79294e-05
15329,-3.87397e-05
15330,-9.35139e-05
15331,-4.15827e-05
15332,-2.74442e-05
15333,2.43253e-09
15334,2.27952e-05
15335,-2.08853e-05
15336,-4.47861e-05
15337,-9.92428e-10
15338,3.29715e-05
15339,4.26214e-05
15340,-8.38537e-10
15341,-7.16042e-10
15342,-1.39317e-06
15343,5.80044e-09
15344,5.72399e-05
15345,1.54954e-06
15346,0.000107921
15347,4.66447e-09
15348,7.30833e-06
15349,6.85202e-09
15350,2.03972e-09
15351,-3.33015e-05
15352,8.63149e-05
15353,2.79927e-05
15354,-5.0679e-05
15355,1.66764e-09
15356,-5.59297e-09
15357,-4.93068e-05
15358,1.66727e-09
15359,-4.59879e-09
15360,0.000135251
15361,4.59171e-05
15362,8.90422e-06
15363,8.71816e-06
15364,-6.4933e-06
15365,-3.54902e-05
15366,1.40358e-05
15367,1.64175e-05
15368,-2.42377e-05
15369,0.000104734
15370,0.000121172
15371,-4.33284e-06
15372,8.02819e-05
15373,0.00014124
15374,-6.47876e-05
15375,3.82956e-09
15376,4.64644e-05
15377,-2.51092e-09
15378,9.72641e-09
15379,0.000153793
15380,-5.92341e-10
15381,7.65111e-05
15382,3.24643e-09
15383,3.38307e-05
15384,0.000108037
15385,5.89213e-05
15386,-1.29548e-09
15387,5.8205e-05
15388,0.000109818
15389,-1.934e-09
15390,7.85547e-05
15391,9.80836e-05
15392,-6.13403e-09
15393,0.000105061
15394,3.87386e-05
15395,9.23148e-05
15396,1.21999e-08
15397,-6.39481e-10
15398,7.33274e-05
15399,8.14866e-05
15400,5.02437e-05
15401,3.65368e-09
15402,4.04056e-09
15403,5.18012e-09
15404,6.84971e-05
15405,-5.08372e-09
15406,-5.12335e-09
15407,-0.000119192
15408,-2.54078e-09
15409,-8.3526e-09
15410,-4.38424e-05
15411,3.84756e-06
15412,2.56025e-05
15413,-9.37467e-06
15414,0.000114348
15415,-4.55345e-05
15416,-1.41782e-05
15417,5.47856e-05
15418,3.94443e-05
15419,1.84887e-05
15420,1.26544e-05
15421,-6.549e-06
15422,-7.61498e-09
15423,-1.35836e-08
15424,2.58095e-05
15425,6.09339e-05
15426,-4.45972e-05
15427,-3.37967e-09
15428,-8.29178e-09
15429,-1.01206e-05
15430,-2.70193e-05
15431,-9.33933e-05
15432,-0.000171126
15433,-0.000199909
15434,-5.63711e-05
15435,-0.00016442
15436,-0.000217112
15437,4.169e-05
15438,-2.38439e-09
15439,-5.50767e-05
15440,-0.000157117
15441,-1.48718e-08
15442,9.56385e-10
15443,2.41691e-05
15444,-3.91611e-09
15445,-1.61059e-09
15446,-8.90684e-05
15447,-3.9166e-09
15448,-1.09825e-09
15449,-3.1075e-05
15450,1.47282e-09
15451,2.53879e-06
15452,-3.67028e-09
15453,-2.92289e-09
15454,-6.90317e-05
15455,-1.32667e-09
15456,-2.51428e-09
15457,-1.56446e-09
15458,-6.24657e-05
15459,2.59132e-05
15460,-0.000110704
15461,-5.27508e-05
15462,-5.9567e-05
15463,-4.41671e-05
15464,-1.28029e-09
15465,6.92643e-07
15466,-2.68794e-09
15467,-2.01682e-09
15468,-2.14464e-05
15469,2.86139e-09
15470,3.64338e-09
15471,1.38319e-05
15472,-1.04511e-05
15473,-1.33748e-05
15474,-6.69453e-06
15475,3.48579e-09
15476,3.1783e-09
15477,0.000104701
15478,1.61962e-05
15479,-3.9672e-06
15480,-4.16454e-05
15481,3.40292e-09
15482,3.30295e-05
15483,3.65488e-09
15484,1.81702e-05
15485,-1.40681e-05
15486,1.7167e-05
15487,5.72231e-07
15488,-6.01998e-05
15489,-6.38734e-05
15490,-4.56101e-09
15491,1.48411e-05
15492,9.79285e-06
15493,-3.52577e-05
15494,-1.88831e-05
15495,-1.79355e-05
15496,6.08029e-05
15497,3.47756e-09
15498,-3.29071e-10
15499,-3.72002e-09
15500,3.22656e-08
15501,1.03271e-09
15502,6.0124e-06
15503,-7.69636e-05
15504,-5.94425e-05
15505,-7.27303e-09
15506,2.5568e-05
15507,-5.38869e-05
15508,-4.3109e-06
15509,-6.56648e-09
15510,-2.41564e-05
15511,-2.93505e-09
15512,2.42452e-05
15513,-5.64332e-05
15514,3.63107e-05
15515,-7.80556e-05
15516,-6.56174e-05
15517,4.77709e-07
15518,-5.25282e-09
15519,-1.99165e-09
15520,-4.91632e-09
15521,-4.69298e-05
15522,-4.65781e-09
15523,-6.22116e-09
15524,-0.000116124
15525,-0.000118381
15526,-6.40574e-05
15527,-5.58911e-05
15528,2.01299e-09
15529,3.78425e-05
15530,-0.000139901
15531,-0.000140985
15532,-6.02491e-09
15533,-1.05065e-05
15534,4.11269e-05
15535,-1.03414e-08
15536,-4.33902e-09
15537,-7.2039e-05
15538,-1.6306e-10
15539,-1.23958e-05
15540,-4.2289e-05
15541,-5.92039e-09
15542,1.19271e-07
15543,-1.30664e-09
15544,5.4202e-05
15545,5.00191e-05
15546,-1.01449e-05
15547,-6.10081e-05
15548,-2.01726e-05
15549,5.14159e-05
15550,-1.1014e-09
15551,2.47791e-09
15552,-7.07728e-09
15553,-2.10144e-05
15554,2.52865e-09
15555,4.43355e-05
15556,-3.95071e-05
15557,-3.5183e-05
15558,-4.7953e-09
15559,1.84927e-05
15560,-3.51691e-05
15561,2.077e-05
15562,-6.72325e-09
15563,-5.77226e-06
15564,2.69695e-09
15565,5.74714e-05
15566,-5.79779e-05
15567,-5.7219e-05
15568,-5.14543e-09
15569,4.24943e-05
15570,4.65472e-05
15571,-6.12298e-05
15572,-8.09287e-05
15573,-7.45015e-05
15574,1.68117e-05
15575,-1.96767e-09
15576,-2.76692e-09
15577,-8.95591e-09
15578,-5.29156e-05
15579,-1.09169e-08
15580,-8.69109e-05
15581,-0.000189969
15582,-0.000184078
15583,-7.98629e-05
15584,1.31145e-05
15585,-5.76648e-09
15586,-0.000133904
15587,-0.00013803
15588,-7.23046e-05
15589,-0.000114346
15590,2.9928e-05
15591,5.0165e-09
15592,-3.04175e-10
15593,-2.11314e-09
15594,-1.85594e-05
15595,-4.77092e-09
15596,-1.05491e-08
15597,-1.2235e-08
15598,-0.000111485
15599,-1.04358e-09
15600,-9.37412e-05
15601,-6.89551e-05
15602,-1.35688e-08
15603,-7.06346e-05
15604,-8.04004e-05
15605,-3.11236e-09
15606,-2.60451e-05
15607,-2.23883e-09
15608,-4.64289e-05
15609,4.02135e-05
15610,-6.83074e-09
15611,6.91578e-05
15612,-1.30604e-05
15613,-5.47407e-05
15614,-2.15034e-05
15615,1.17009e-09
15616,-1.50937e-09
15617,-0.00012853
15618,1.069e-05
15619,-9.05896e-05
15620,-9.32511e-05
15621,-2.0876e-05
15622,-4.54822e-05
15623,7.83121e-05
15624,-9.42769e-05
15625,-9.10502e-05
15626,2.83148e-05
15627,-0.000149644
15628,1.04541e-05
15629,-4.35897e-05
15630,-6.53419e-05
15631,-8.12449e-05
15632,-0.000130101
15633,-7.61878e-05
15634,-0.000105476
15635,-4.63916e-05
15636,-1.78348e-09
15637,-9.70191e-05
15638,3.38076e-05
15639,-8.29183e-09
15640,-0.000233222
15641,-6.15402e-05
15642,-9.46084e-09
15643,-0.000141195
15644,6.40486e-05
15645,-1.4035e-08
15646,-0.000172657
15647,5.24068e-06
15648,-8.79207e-09
15649,5.89869e-05
15650,-1.76902e-09
15651,-6.79761e-05
15652,-5.63825e-06
15653,8.33353e-10
15654,-4.65609e-05
15655,-0.000117112
15656,-1.25213e-08
15657,-1.74037e-08
15658,-2.89738e-10
15659,-4.09077e-05
15660,-7.20787e-09
15661,-1.46855e-08
15662,-0.000112475
15663,-9.33588e-09
15664,-2.19132e-08
15665,-0.000229995
15666,-1.67144e-05
15667,2.05601e-09
15668,-0.000222425
15669,-0.000139495
15670,-1.41234e-08
15671,9.10046e-07
15672,-3.52017e-05
15673,-6.55173e-10
15674,3.32416e-05
15675,-1.1483e-09
15676,3.15073e-07
15677,6.33329e-05
15678,-7.54746e-09
15679,-0.000171132
15680,-0.000120973
15681,-0.000195976
15682,-0.00012875
15683,-7.99889e-05
15684,-2.1699e-05
15685,-7.58083e-09
15686,-1.47652e-09
15687,-0.000132168
15688,3.08471e-09
15689,9.12725e-05
15690,-2.85532e-05
15691,-1.07483e-05
15692,-7.997e-10
15693,3.54386e-05
15694,8.43857e-05
15695,-3.54611e-05
15696,-8.79519e-05
15697,-4.71677e-05
15698,5.69422e-05
15699,3.11404e-05
15700,-6.67192e-05
15701,-0.00010001
15702,-4.90592e-09
15703,9.81665e-05
15704,2.59838e-05
15705,-7.84807e-05
15706,-0.000106881
15707,-0.000122792
15708,9.92501e-05
15709,2.85254e-09
15710,-1.17403e-09
15711,-5.46835e-09
15712,-2.60336e-05
15713,-2.39385e-09
15714,-1.1023e-05
15715,-8.68861e-09
15716,3.68658e-09
15717,5.2217e-05
15718,2.12317e-09
15719,-2.53775e-05
15720,-1.91293e-09
15721,3.65854e-10
15722,-1.64382e-05
15723,6.6775e-09
15724,4.23428e-09
15725,3.48297e-09
15726,6.30095e-05
15727,9.549e-05
15728,8.21956e-05
15729,3.58099e-05
15730,4.19377e-09
15731,6.45121e-09
15732,7.34833e-05
15733,4.04852e-09
15734,4.41106e-09
15735,2.9915e-09
15736,-7.30007e-06
15737,7.142e-05
15738,2.86576e-05
15739,1.57934e-05
15740,4.93855e-05
15741,-3.76676e-06
15742,2.74047e-09
15743,3.45052e-05
15744,2.0318e-09
15745,7.00395e-05
15746,-1.8295e-06
15747,5.74401e-09
15748,-1.65851e-05
15749,-6.53606e-05
15750,-4.76742e-09
15751,-1.51496e-09
15752,-5.75141e-05
15753,1.93787e-09
15754,3.84635e-05
15755,-5.86229e-05
15756,-5.80316e-05
15757,-3.50851e-09
15758,4.27044e-05
15759,3.84726e-05
15760,-6.84601e-05
15761,-7.4921e-05
15762,-1.8282e-05
15763,9.58993e-05
15764,3.88583e-05
15765,3.08289e-09
15766,5.38e-09
15767,4.17083e-05
15768,4.92472e-09
15769,6.24911e-05
15770,3.91672e-09
15771,3.13139e-09
15772,6.27458e-05
15773,3.38169e-09
15774,7.52133e-10
15775,7.50172e-07
15776,3.00157e-05
15777,1.38762e-09
15778,4.68257e-07
15779,0.00010118
15780,0.000158811
15781,-2.29145e-09
15782,0.000118742
15783,1.11627e-08
15784,1.26697e-05
15785,4.97855e-05
15786,6.01798e-09
15787,8.33381e-05
15788,5.24855e-09
15789,5.76747e-05
15790,3.98132e-09
15791,7.66764e-05
15792,1.13521e-09
15793,-4.55978e-10
15794,-5.53236e-05
15795,1.98505e-09
15796,4.88392e-06
15797,-1.32806e-09
15798,4.24151e-05
15799,2.77453e-05
15800,3.22701e-05
15801,9.19463e-10
15802,3.26184e-09
15803,7.92285e-05
15804,3.55631e-09
15805,1.34252e-05
15806,-6.29207e-09
15807,-8.09889e-10
15808,-6.11248e-05
15809,-6.29259e-09
15810,-1.03223e-09
15811,-4.1643e-05
15812,-1.60567e-05
15813,1.23889e-09
15814,-2.67023e-05
15815,-7.28854e-05
15816,-3.13331e-09
15817,2.37376e-09
15818,-2.06297e-05
15819,2.45556e-09
15820,2.78014e-09
15821,1.59059e-05
15822,2.60638e-05
15823,2.02218e-10
15824,-7.20035e-05
15825,7.29727e-05
15826,-4.52319e-09
15827,5.86588e-05
15828,5.15897e-05
15829,5.58377e-05
15830,1.47526e-05
15831,1.81923e-05
15832,-2.41303e-05
15833,3.59269e-06
15834,4.30535e-05
15835,5.71978e-06
15836,-4.16773e-05
15837,4.66862e-05
15838,1.24235e-05
15839,-0.000150185
15840,4.61588e-05
15841,3.95256e-05
15842,-0.000180373
15843,5.52346e-05
15844,1.8326e-05
15845,-0.000156536
15846,1.66918e-05
15847,4.81348e-05
15848,-9.07349e-09
15849,3.4834e-05
15850,6.26349e-05
15851,3.7335e-05
15852,4.507e-05
15853,4.3176e-05
15854,1.03884e-05
15855,9.27193e-05
15856,-7.28716e-06
15857,4.00256e-05
15858,0.000115065
15859,5.4434e-05
15860,-0.000103924
15861,3.74434e-05
15862,-2.64958e-09
15863,2.83215e-09
15864,3.08486e-09
15865,1.97873e-09
15866,-2.2678e-09
15867,7.00146e-05
15868,3.29766e-05
15869,3.01949e-05
15870,1.44725e-09
15871,3.6718e-05
15872,3.63204e-05
15873,9.46556e-05
15874,8.5945e-05
15875,6.21572e-05
15876,4.17047e-09
15877,-3.31854e-10
15878,-3.84773e-09
15879,2.00193e-06
15880,3.17569e-09
15881,4.06232e-05
15882,-0.000112777
15883,-6.82484e-05
15884,-6.71774e-09
15885,2.4637e-05
15886,1.41831e-05
15887,-0.000110173
15888,-0.000146314
15889,-0.000133804
15890,6.7188e-06
15891,-3.83908e-10
15892,-2.01723e-09
15893,-8.25571e-09
15894,-8.58705e-05
15895,2.19394e-09
15896,-1.20177e-05
15897,5.07322e-06
15898,-7.64859e-09
15899,1.5509e-05
15900,6.38462e-10
15901,1.7711e-06
15902,-3.54591e-05
15903,-2.03004e-09
15904,-3.9124e-09
15905,-4.21197e-06
15906,-2.91547e-09
15907,6.87852e-05
15908,4.10515e-05
15909,-1.44759e-05
15910,3.27953e-06
15911,2.06756e-05
15912,9.19804e-05
15913,3.88542e-09
15914,6.26176e-10
15915,9.38792e-10
15916,5.03412e-07
15917,-2.39758e-09
15918,2.49577e-06
15919,1.25746e-09
15920,-2.32086e-06
15921,-2.25733e-05
15922,1.22171e-09
15923,-2.43527e-05
15924,-1.0004e-05
15925,-3.33283e-05
15926,-3.53301e-09
15927,1.47471e-09
15928,-1.95649e-05
15929,6.03026e-09
15930,2.36483e-05
15931,1.8975e-09
15932,3.82736e-05
15933,7.41409e-05
15934,5.60856e-09
15935,1.99001e-05
15936,3.2319e-05
15937,0.000141062
15938,4.09941e-05
15939,4.75003e-05
15940,0.000125236
15941,6.84683e-05
15942,4.02635e-09
15943,9.2739e-05
15944,6.84766e-05
15945,4.16642e-09
15946,7.8392e-05
15947,6.70529e-06
15948,2.92838e-09
15949,7.8401e-05
15950,8.79415e-06
15951,4.7248e-10
15952,4.43796e-05
15953,-2.21435e-05
15954,-6.21264e-05
15955,-4.26976e-09
15956,-9.98044e-06
15957,2.01999e-09
15958,-2.75096e-05
15959,1.33496e-05
15960,-9.02542e-10
15961,6.23514e-05
15962,-3.36585e-05
15963,-8.0273e-05
15964,-5.76741e-05
15965,-6.91201e-05
15966,1.74441e-05
15967,1.00781e-09
15968,-3.54116e-09
15969,-5.25578e-09
15970,-4.07932e-05
15971,-3.78084e-10
15972,-5.57341e-05
15973,-5.0445e-09
15974,-1.21299e-05
15975,-4.0907e-05
15976,-1.99215e-09
15977,0.000168072
15978,0.000160045
15979,0.000181917
15980,1.1079e-08
15981,-3.41063e-09
15982,0.000168288
15983,5.08138e-10
15984,-3.47824e-05
15985,6.82026e-10
15986,3.68473e-07
15987,-3.91941e-05
15988,-8.10744e-10
15989,9.65821e-05
15990,6.45372e-10
15991,-4.89235e-05
15992,9.65925e-05
15993,2.92302e-09
15994,-4.89389e-05
15995,2.03655e-05
15996,6.59123e-05
15997,-0.000215198
15998,-4.45383e-05
15999,7.44054e-05
16000,-0.000155647
16001,-0.000111182
16002,7.4721e-06
16003,-1.58729e-05
16004,-0.000145784
16005,2.48896e-06
16006,-0.00015182
16007,-0.000142107
16008,-0.000118185
16009,-1.43944e-08
16010,-8.63272e-09
16011,-8.01888e-05
16012,-1.16913e-08
16013,-1.20085e-08
16014,-9.61025e-05
16015,-0.000196305
16016,-0.000224165
16017,-5.50731e-05
16018,-0.000193709
16019,-0.000207051
16020,-7.97151e-09
16021,-0.000164243
16022,-0.000175376
16023,-0.000106095
16024,9.96665e-06
16025,-5.15051e-05
16026,-6.34865e-09
16027,-7.32458e-05
16028,-6.27222e-05
16029,-8.46846e-05
16030,5.96729e-06
16031,-4.50961e-10
16032,-2.97906e-05
16033,-3.98985e-09
16034,-4.33368e-09
16035,-3.99844e-05
16036,-2.95586e-05
16037,-3.88429e-05
16038,-5.0255e-05
16039,-1.69789e-05
16040,-1.31953e-05
16041,1.6957e-05
16042,2.84331e-05
16043,-3.3778e-09
16044,-6.14783e-09
16045,-8.82387e-05
16046,-4.07726e-05
16047,-3.66466e-09
16048,-0.00014238
16049,-0.000188936
16050,-8.23399e-09
16051,-0.000174768
16052,-0.000207385
16053,-7.02996e-09
16054,-7.61463e-05
16055,-8.47353e-05
16056,-3.28159e-09
16057,-0.000108531
16058,-8.47556e-05
16059,-4.43431e-09
16060,4.80919e-05
16061,1.16009e-05
16062,-8.53887e-05
16063,2.74011e-05
16064,-3.1758e-05
16065,4.30759e-05
16066,-1.53852e-05
16067,4.65854e-05
16068,1.73434e-05
16069,2.71359e-05
16070,5.31474e-07
16071,5.88683e-05
16072,9.65964e-05
16073,2.50916e-05
16074,2.97025e-05
16075,0.000137761
16076,-1.16396e-05
16077,5.4957e-05
16078,3.05134e-09
16079,4.7934e-10
16080,-2.15587e-09
16081,2.2639e-05
16082,1.78282e-09
16083,2.87364e-05
16084,-4.94206e-05
16085,-4.68868e-05
16086,-2.07013e-09
16087,5.07974e-05
16088,3.03504e-05
16089,8.45697e-05
16090,3.01933e-05
16091,6.50943e-05
16092,2.61151e-05
16093,4.49575e-05
16094,1.31861e-09
16095,-5.59272e-09
16096,3.96794e-05
16097,1.31805e-09
16098,-3.97271e-09
16099,-2.68795e-05
16100,1.67029e-05
16101,-4.12823e-09
16102,-2.68902e-05
16103,-9.16732e-05
16104,-5.51762e-09
16105,-8.07251e-05
16106,-9.16955e-05
16107,-4.86469e-09
16108,-8.22004e-05
16109,5.07501e-05
16110,0.000113913
16111,-0.000162401
16112,5.29449e-06
16113,9.36424e-05
16114,1.03804e-05
16115,-0.000120738
16116,0.000134743
16117,5.16822e-05
16118,-0.000164697
16119,0.00016195
16120,7.15933e-05
16121,4.73869e-05
16122,0.000111607
16123,5.71245e-05
16124,8.48528e-05
16125,6.90084e-05
16126,1.87236e-05
16127,3.71795e-09
16128,5.65596e-09
16129,7.64654e-05
16130,4.67383e-09
16131,4.30956e-05
16132,3.85813e-05
16133,-1.0916e-05
16134,1.95428e-09
16135,-6.62e-06
16136,4.54764e-05
16137,2.28682e-09
16138,1.84584e-06
16139,4.54789e-05
16140,2.60197e-09
16141,6.30415e-05
16142,4.57898e-05
16143,9.21957e-05
16144,5.28537e-05
16145,2.91016e-05
16146,7.27056e-05
16147,2.08232e-05
16148,4.45242e-05
16149,6.61979e-05
16150,3.68822e-05
16151,-4.57544e-05
16152,5.9413e-09
16153,4.29966e-05
16154,-4.5769e-05
16155,6.55223e-09
16156,7.45797e-05
16157,7.21403e-05
16158,4.37792e-09
16159,2.83296e-05
16160,3.07741e-09
16161,2.62859e-05
16162,3.82257e-05
16163,2.18e-09
16164,-2.82679e-06
16165,4.84213e-05
16166,2.18386e-09
16167,2.06622e-05
16168,-6.65207e-09
16169,-0.000127588
16170,2.06614e-05
16171,-7.51568e-09
16172,-1.91473e-05
16173,2.24275e-05
16174,-0.000118476
16175,-5.7296e-05
16176,5.78367e-05
16177,9.79614e-05
16178,-0.000242194
16179,0.000105892
16180,9.39643e-05
16181,-0.000208018
16182,9.46971e-05
