index,value
41430,97.0517
41431,-0.041089
41432,0.0317877
41433,0.0429176
41434,1258.53
41435,43.9766
41436,97.0517
41437,-0.041089
41438,0.0317877
41439,0.0429176
41440,1258.53
41441,43.9766
41442,97.0517
41443,-0.041089
41444,0.0317877
41445,0.0429176
41446,1258.53
41447,43.9766
41448,97.0517
41449,-0.041089
41450,0.0317877
41451,0.0429176
41452,1258.53
41453,43.9766
41454,97.0517
41455,-0.041089
41456,0.0317877
41457,0.0429176
41458,1258.53
41459,43.9766
41460,97.0517
41461,-0.041089
41462,0.0317877
41463,0.0429176
41464,1258.53
41465,43.9766
41466,97.0517
41467,-0.041089
41468,0.0317877
41469,0.0429176
41470,1258.53
41471,43.9766
41472,97.0517
41473,-0.041089
41474,0.0317877
41475,0.0429176
41476,1258.53
41477,43.9766
41478,97.0517
41479,-0.041089
41480,0.0317877
41481,0.0429176
41482,1258.53
41483,43.9766
41484,97.0517
41485,-0.041089
41486,0.0317877
41487,0.0429176
41488,1258.53
41489,43.9766
41490,97.0517
41491,-0.041089
41492,0.0317877
41493,0.0429176
41494,1258.53
41495,43.9766
41496,97.0517
41497,-0.041089
41498,0.0317877
41499,0.0429176
41500,1258.53
41501,43.9766
41502,97.0517
41503,-0.041089
41504,0.0317877
41505,0.0429176
41506,1258.53
41507,43.9766
41508,97.0517
41509,-0.041089
41510,0.0317877
41511,0.0429176
41512,1258.53
41513,43.9766
41514,97.0517
41515,-0.041089
41516,0.0317877
41517,0.0429176
41518,1258.53
41519,43.9766
41520,97.0517
41521,-0.041089
41522,0.0317877
41523,0.0429176
41524,1258.53
41525,43.9766
41526,97.0517
41527,-0.041089
41528,0.0317877
41529,0.0429176
41530,1258.53
41531,43.9766
41532,97.0517
41533,-0.041089
41534,0.0317877
41535,0.0429176
41536,1258.53
41537,43.9766
41538,97.0517
41539,-0.041089
41540,0.0317877
41541,0.0429176
41542,1258.53
41543,43.9766
41544,97.0517
41545,-0.041089
41546,0.0317877
41547,0.0429176
41548,1258.53
41549,43.9766
41550,97.0517
41551,-0.041089
41552,0.0317877
41553,0.0429176
41554,1258.53
41555,43.9766
41556,97.0517
41557,-0.041089
41558,0.0317877
41559,0.0429176
41560,1258.53
41561,43.9766
41562,97.0517
41563,-0.041089
41564,0.0317877
41565,0.0429176
41566,1258.53
41567,43.9766
41568,97.0517
41569,-0.041089
41570,0.0317877
41571,0.0429176
41572,1258.53
41573,43.9766
41574,97.0517
41575,-0.041089
41576,0.0317877
41577,0.0429176
41578,1258.53
41579,43.9766
41580,97.0517
41581,-0.041089
41582,0.0317877
41583,0.0429176
41584,1258.53
41585,43.9766
41586,97.0517
41587,-0.041089
41588,0.0317877
41589,0.0429176
41590,1258.53
41591,43.9766
41592,97.0517
41593,-0.041089
41594,0.0317877
41595,0.0429176
41596,1258.53
41597,43.9766
41598,97.0517
41599,-0.041089
41600,0.0317877
41601,0.0429176
41602,1258.53
41603,43.9766
41604,97.0517
41605,-0.041089
41606,0.0317877
41607,0.0429176
41608,1258.53
41609,43.9766
41610,97.0517
41611,-0.041089
41612,0.0317877
41613,0.0429176
41614,1258.53
41615,43.9766
41616,97.0517
41617,-0.041089
41618,0.0317877
41619,0.0429176
41620,1258.53
41621,43.9766
41622,97.0517
41623,-0.041089
41624,0.0317877
41625,0.0429176
41626,1258.53
41627,43.9766
41628,97.0517
41629,-0.041089
41630,0.0317877
41631,0.0429176
41632,1258.53
41633,43.9766
41634,97.0517
41635,-0.041089
41636,0.0317877
41637,0.0429176
41638,1258.53
41639,43.9766
41640,97.0517
41641,-0.041089
41642,0.0317877
41643,0.0429176
41644,1258.53
41645,43.9766
41646,97.0517
41647,-0.041089
41648,0.0317877
41649,0.0429176
41650,1258.53
41651,43.9766
41652,97.0517
41653,-0.041089
41654,0.0317877
41655,0.0429176
41656,1258.53
41657,43.9766
41658,97.0517
41659,-0.041089
41660,0.0317877
41661,0.0429176
41662,1258.53
41663,43.9766
41664,97.0517
41665,-0.041089
41666,0.0317877
41667,0.0429176
41668,1258.53
41669,43.9766
41670,97.0517
41671,-0.041089
41672,0.0317877
41673,0.0429176
41674,1258.53
41675,43.9766
41676,97.0517
41677,-0.041089
41678,0.0317877
41679,0.0429176
41680,1258.53
41681,43.9766
41682,97.0517
41683,-0.041089
41684,0.0317877
41685,0.0429176
41686,1258.53
41687,43.9766
41688,97.0517
41689,-0.041089
41690,0.0317877
41691,0.0429176
41692,1258.53
41693,43.9766
41694,97.0517
41695,-0.041089
41696,0.0317877
41697,0.0429176
41698,1258.53
41699,43.9766
41700,97.0517
41701,-0.041089
41702,0.0317877
41703,0.0429176
41704,1258.53
41705,43.9766
41706,97.0517
41707,-0.041089
41708,0.0317877
41709,0.0429176
41710,1258.53
41711,43.9766
41712,97.0517
41713,-0.041089
41714,0.0317877
41715,0.0429176
41716,1258.53
41717,43.9766
41718,97.0517
41719,-0.041089
41720,0.0317877
41721,0.0429176
41722,1258.53
41723,43.9766
41724,97.0517
41725,-0.041089
41726,0.0317877
41727,0.0429176
41728,1258.53
41729,43.9766
41730,97.0517
41731,-0.041089
41732,0.0317877
41733,0.0429176
41734,1258.53
41735,43.9766
41736,97.0517
41737,-0.041089
41738,0.0317877
41739,0.0429176
41740,1258.53
41741,43.9766
41742,97.0517
41743,-0.041089
41744,0.0317877
41745,0.0429176
41746,1258.53
41747,43.9766
41748,97.0517
41749,-0.041089
41750,0.0317877
41751,0.0429176
41752,1258.53
41753,43.9766
41754,97.0517
41755,-0.041089
41756,0.0317877
41757,0.0429176
41758,1258.53
41759,43.9766
41760,97.0517
41761,-0.041089
41762,0.0317877
41763,0.0429176
41764,1258.53
41765,43.9766
41766,97.0517
41767,-0.041089
41768,0.0317877
41769,0.0429176
41770,1258.53
41771,43.9766
41772,97.0517
41773,-0.041089
41774,0.0317877
41775,0.0429176
41776,1258.53
41777,43.9766
41778,97.0517
41779,-0.041089
41780,0.0317877
41781,0.0429176
41782,1258.53
41783,43.9766
41784,97.0517
41785,-0.041089
41786,0.0317877
41787,0.0429176
41788,1258.53
41789,43.9766
41790,97.0517
41791,-0.041089
41792,0.0317877
41793,0.0429176
41794,1258.53
41795,43.9766
41796,97.0517
41797,-0.041089
41798,0.0317877
41799,0.0429176
41800,1258.53
41801,43.9766
41802,97.0517
41803,-0.041089
41804,0.0317877
41805,0.0429176
41806,1258.53
41807,43.9766
41808,97.0517
41809,-0.041089
41810,0.0317877
41811,0.0429176
41812,1258.53
41813,43.9766
41814,97.0517
41815,-0.041089
41816,0.0317877
41817,0.0429176
41818,1258.53
41819,43.9766
41820,97.0517
41821,-0.041089
41822,0.0317877
41823,0.0429176
41824,1258.53
41825,43.9766
41826,97.0517
41827,-0.041089
41828,0.0317877
41829,0.0429176
41830,1258.53
41831,43.9766
41832,97.0517
41833,-0.041089
41834,0.0317877
41835,0.0429176
41836,1258.53
41837,43.9766
41838,97.0517
41839,-0.041089
41840,0.0317877
41841,0.0429176
41842,1258.53
41843,43.9766
41844,97.0517
41845,-0.041089
41846,0.0317877
41847,0.0429176
41848,1258.53
41849,43.9766
41850,97.0517
41851,-0.041089
41852,0.0317877
41853,0.0429176
41854,1258.53
41855,43.9766
41856,97.0517
41857,-0.041089
41858,0.0317877
41859,0.0429176
41860,1258.53
41861,43.9766
41862,97.0517
41863,-0.041089
41864,0.0317877
41865,0.0429176
41866,1258.53
41867,43.9766
41868,97.0517
41869,-0.041089
41870,0.0317877
41871,0.0429176
41872,1258.53
41873,43.9766
41874,97.0517
41875,-0.041089
41876,0.0317877
41877,0.0429176
41878,1258.53
41879,43.9766
41880,97.0517
41881,-0.041089
41882,0.0317877
41883,0.0429176
41884,1258.53
41885,43.9766
41886,97.0517
41887,-0.041089
41888,0.0317877
41889,0.0429176
41890,1258.53
41891,43.9766
41892,97.0517
41893,-0.041089
41894,0.0317877
41895,0.0429176
41896,1258.53
41897,43.9766
41898,97.0517
41899,-0.041089
41900,0.0317877
41901,0.0429176
41902,1258.53
41903,43.9766
41904,97.0517
41905,0.0570935
41906,0.0746338
41907,2506.29
41908,-0.0600731
41909,0.0401581
41910,0.1101
41911,2861.96
41912,103.048
41913,191.416
41914,-0.0508672
41915,0.0666711
41916,0.0380579
41917,1036.3
41918,46.9194
41919,96.9694
41920,-0.0448649
41921,0.0371611
41922,0.0431928
41923,1290.39
41924,45.4871
41925,95.3212
41926,-0.0423938
41927,0.0321373
41928,0.0431876
41929,1253.97
41930,45.0167
41931,95.8155
41932,-0.0414067
41933,0.0316652
41934,0.0432347
41935,1259.07
41936,44.8142
41937,95.7813
41938,-0.0410175
41939,0.0317551
41940,0.0432429
41941,1258.35
41942,44.7869
41943,95.7927
41944,-0.0408632
41945,0.0318368
41946,0.0432454
41947,1258.45
41948,44.7809
41949,95.7917
41950,-0.0408019
41951,0.0318748
41952,0.043246
41953,1258.44
41954,44.78
41955,95.7918
41956,-0.0407775
41957,0.0318905
41958,0.0432462
41959,1258.44
41960,44.7798
41961,95.7917
41962,-0.0407678
41963,0.0318968
41964,0.0432463
41965,1258.44
41966,44.7797
41967,95.7916
41968,-0.0407639
41969,0.0318993
41970,0.0432463
41971,1258.44
41972,44.7797
41973,95.7916
41974,-0.0407624
41975,0.0319003
41976,0.0432463
41977,1258.44
41978,44.7797
41979,95.7916
41980,-0.0407618
41981,0.0319007
41982,0.0432464
41983,1258.44
41984,44.7797
41985,95.7916
41986,-0.0407615
41987,0.0319008
41988,0.0432464
41989,1258.44
41990,44.7797
41991,95.7916
41992,-0.0407614
41993,0.0319009
41994,0.0432464
41995,1258.44
41996,44.7797
41997,95.7916
41998,-0.0407614
41999,0.0319009
42000,0.0432464
42001,1258.44
42002,44.7797
42003,95.7916
42004,-0.0407614
42005,0.0319009
42006,0.0432464
42007,1258.44
42008,44.7797
42009,95.7916
42010,-0.0407614
42011,0.0319009
42012,0.0432464
42013,1258.44
42014,44.7797
42015,95.7916
42016,-0.0407614
42017,0.0319009
42018,0.0432464
42019,1258.44
42020,44.7797
42021,95.7916
42022,-0.0407614
42023,0.0319009
42024,0.0432464
42025,1258.44
42026,44.7797
42027,95.7916
42028,-0.0407614
42029,0.0319009
42030,0.0432464
42031,1258.44
42032,44.7797
42033,95.7916
42034,-0.0407614
42035,0.0319009
42036,0.0432464
42037,1258.44
42038,44.7797
42039,95.7916
42040,-0.0407614
42041,0.0319009
42042,0.0432464
42043,1258.44
42044,44.7797
42045,95.7916
42046,-0.0407614
42047,0.0319009
42048,0.0432464
42049,1258.44
42050,44.7797
42051,95.7916
42052,-0.0407614
42053,0.0319009
42054,0.0432464
42055,1258.44
42056,44.7797
42057,95.7916
42058,-0.0407614
42059,0.0319009
42060,0.0432464
42061,1258.44
42062,44.7797
42063,95.7916
42064,-0.0407614
42065,0.0319009
42066,0.0432464
42067,1258.44
42068,44.7797
42069,95.7916
42070,-0.0407614
42071,0.0319009
42072,0.0432464
42073,1258.44
42074,44.7797
42075,95.7916
42076,-0.0407614
42077,0.0319009
42078,0.0432464
42079,1258.44
42080,44.7797
42081,95.7916
42082,-0.0407614
42083,0.0319009
42084,0.0432464
42085,1258.44
42086,44.7797
42087,95.7916
42088,-0.0407614
42089,0.0319009
42090,0.0432464
42091,1258.44
42092,44.7797
42093,95.7916
42094,-0.0407614
42095,0.0319009
42096,0.0432464
42097,1258.44
42098,44.7797
42099,95.7916
42100,-0.0407614
42101,0.0319009
42102,0.0432464
42103,1258.44
42104,44.7797
42105,95.7916
42106,-0.0407614
42107,0.0319009
42108,0.0432464
42109,1258.44
42110,44.7797
42111,95.7916
42112,-0.0407614
42113,0.0319009
42114,0.0432464
42115,1258.44
42116,44.7797
42117,95.7916
42118,-0.0407614
42119,0.0319009
42120,0.0432464
42121,1258.44
42122,44.7797
42123,95.7916
42124,-0.0407614
42125,0.0319009
42126,0.0432464
42127,1258.44
42128,44.7797
42129,95.7916
42130,-0.0407614
42131,0.0319009
42132,0.0432464
42133,1258.44
42134,44.7797
42135,95.7916
42136,-0.0407614
42137,0.0319009
42138,0.0432464
42139,1258.44
42140,44.7797
42141,95.7916
42142,-0.0407614
42143,0.0319009
42144,0.0432464
42145,1258.44
42146,44.7797
42147,95.7916
42148,-0.0407614
42149,0.0319009
42150,0.0432464
42151,1258.44
42152,44.7797
42153,95.7916
42154,-0.0407614
42155,0.0319009
42156,0.0432464
42157,1258.44
42158,44.7797
42159,95.7916
42160,-0.0407614
42161,0.0319009
42162,0.0432464
42163,1258.44
42164,44.7797
42165,95.7916
42166,-0.0407614
42167,0.0319009
42168,0.0432464
42169,1258.44
42170,44.7797
42171,95.7916
42172,-0.0407614
42173,0.0319009
42174,0.0432464
42175,1258.44
42176,44.7797
42177,95.7916
42178,-0.0407614
42179,0.0319009
42180,0.0432464
42181,1258.44
42182,44.7797
42183,95.7916
42184,-0.0407614
42185,0.0319009
42186,0.0432464
42187,1258.44
42188,44.7797
42189,95.7916
42190,-0.0407614
42191,0.0319009
42192,0.0432464
42193,1258.44
42194,44.7797
42195,95.7916
42196,-0.0407614
42197,0.0319009
42198,0.0432464
42199,1258.44
42200,44.7797
42201,95.7916
42202,-0.0407614
42203,0.0319009
42204,0.0432464
42205,1258.44
42206,44.7797
42207,95.7916
42208,-0.0407614
42209,0.0319009
42210,0.0432464
42211,1258.44
42212,44.7797
42213,95.7916
42214,-0.0407614
42215,0.0319009
42216,0.0432464
42217,1258.44
42218,44.7797
42219,95.7916
42220,-0.0407614
42221,0.0319009
42222,0.0432464
42223,1258.44
42224,44.7797
42225,95.7916
42226,-0.0407614
42227,0.0319009
42228,0.0432464
42229,1258.44
42230,44.7797
42231,95.7916
42232,-0.0407614
42233,0.0319009
42234,0.0432464
42235,1258.44
42236,44.7797
42237,95.7916
42238,-0.0407614
42239,0.0319009
42240,0.0432464
42241,1258.44
42242,44.7797
42243,95.7916
42244,-0.0407614
42245,0.0319009
42246,0.0432464
42247,1258.44
42248,44.7797
42249,95.7916
42250,-0.0407614
42251,0.0319009
42252,0.0432464
42253,1258.44
42254,44.7797
42255,95.7916
42256,-0.0407614
42257,0.0319009
42258,0.0432464
42259,1258.44
42260,44.7797
42261,95.7916
42262,-0.0407614
42263,0.0319009
42264,0.0432464
42265,1258.44
42266,44.7797
42267,95.7916
42268,-0.0407614
42269,0.0319009
42270,0.0432464
42271,1258.44
42272,44.7797
42273,95.7916
42274,-0.0407614
42275,0.0319009
42276,0.0432464
42277,1258.44
42278,44.7797
42279,95.7916
42280,-0.0407614
42281,0.0319009
42282,0.0432464
42283,1258.44
42284,44.7797
42285,95.7916
42286,-0.0407614
42287,0.0319009
42288,0.0432464
42289,1258.44
42290,44.7797
42291,95.7916
42292,-0.0407614
42293,0.0319009
42294,0.0432464
42295,1258.44
42296,44.7797
42297,95.7916
42298,-0.0407614
42299,0.0319009
42300,0.0432464
42301,1258.44
42302,44.7797
42303,95.7916
42304,-0.0407614
42305,0.0319009
42306,0.0432464
42307,1258.44
42308,44.7797
42309,95.7916
42310,-0.0407614
42311,0.0319009
42312,0.0432464
42313,1258.44
42314,44.7797
42315,95.7916
42316,-0.0407614
42317,0.0319009
42318,0.0432464
42319,1258.44
42320,44.7797
42321,95.7916
42322,-0.0407614
42323,0.0319009
42324,0.0432464
42325,1258.44
42326,44.7797
42327,95.7916
42328,-0.0407614
42329,0.0319009
42330,0.0432464
42331,1258.44
42332,44.7797
42333,95.7916
42334,-0.0407614
42335,0.0319009
42336,0.0432464
42337,1258.44
42338,44.7797
42339,95.7916
42340,-0.0407614
42341,0.0319009
42342,0.0432464
42343,1258.44
42344,44.7797
42345,95.7916
42346,-0.0407614
42347,0.0319009
42348,0.0432464
42349,1258.44
42350,44.7797
42351,95.7916
42352,-0.0407614
42353,0.0319009
42354,0.0432464
42355,1258.44
42356,44.7797
42357,95.7916
42358,-0.0407614
42359,0.0319009
42360,0.0432464
42361,1258.44
42362,44.7797
42363,95.7916
42364,-0.0407614
42365,0.0319009
42366,0.0432464
42367,1258.44
42368,44.7797
42369,95.7916
42370,-0.0407614
42371,0.0319009
42372,0.0432464
42373,1258.44
42374,44.7797
42375,95.7916
42376,-0.0407614
42377,0.0319009
42378,0.0432464
42379,1258.44
42380,44.7797
42381,95.7916
42382,-0.0407614
42383,0.0319009
42384,0.0432464
42385,1258.44
42386,44.7797
42387,95.7916
42388,-0.0407614
42389,0.0319009
42390,0.0432464
42391,1258.44
42392,44.7797
42393,95.7916
42394,-0.0407614
42395,0.0319009
42396,0.0432464
42397,1258.44
42398,44.7797
42399,95.7916
42400,-0.0407614
42401,0.0319009
42402,0.0432464
42403,1258.44
42404,44.7797
42405,95.7916
42406,-0.0407614
42407,0.0319009
42408,0.0432464
42409,1258.44
42410,44.7797
42411,95.7916
42412,-0.0407614
42413,0.0319009
42414,0.0432464
42415,1258.44
42416,44.7797
42417,95.7916
42418,-0.0407614
42419,0.0319009
42420,0.0432464
42421,1258.44
42422,44.7797
42423,95.7916
42424,-0.0407614
42425,0.0319009
42426,0.0432464
42427,1258.44
42428,44.7797
42429,95.7916
42430,-0.0407614
42431,0.0319009
42432,0.0432464
42433,1258.44
42434,44.7797
42435,95.7916
42436,-0.0407614
42437,0.0319009
42438,0.0432464
42439,1258.44
42440,44.7797
42441,95.7916
42442,-0.0407614
42443,0.0319009
42444,0.0432464
42445,1258.44
42446,44.7797
42447,95.7916
42448,-0.0407614
42449,0.0319009
42450,0.0432464
42451,1258.44
42452,44.7797
42453,95.7916
42454,-0.0407614
42455,0.0319009
42456,0.0432464
42457,1258.44
42458,44.7797
42459,95.7916
42460,-0.0407614
42461,0.0319009
42462,0.0432464
42463,1258.44
42464,44.7797
42465,95.7916
42466,-0.0407614
42467,0.0319009
42468,0.0432464
42469,1258.44
42470,44.7797
42471,95.7916
42472,-0.0407614
42473,0.0319009
42474,0.0432464
42475,1258.44
42476,44.7797
42477,95.7916
42478,-0.0407614
42479,0.0319009
42480,0.0432464
42481,1258.44
42482,44.7797
42483,95.7916
42484,-0.0407614
42485,0.0319009
42486,0.0432464
42487,1258.44
42488,44.7797
42489,95.7916
42490,-0.0407614
42491,0.0319009
42492,0.0432464
42493,1258.44
42494,44.7797
42495,95.7916
42496,-0.0407614
42497,0.0319009
42498,0.0432464
42499,1258.44
42500,44.7797
42501,95.7916
42502,-0.0407614
42503,0.0319009
42504,0.0432464
42505,1258.44
42506,44.7797
42507,95.7916
42508,0.0573984
42509,0.0752344
42510,2506.23
42511,-0.0594493
42512,0.0405019
42513,0.110897
42514,2861.8
42515,104.82
42516,189.028
42517,-0.0503984
42518,0.0660986
42519,0.0383851
42520,1036.17
42521,47.7951
42522,95.7657
42523,-0.0444888
42524,0.0371635
42525,0.0435496
42526,1290.3
42527,46.3166
42528,94.1345
42529,-0.0420549
42530,0.0322554
42531,0.0435432
42532,1253.88
42533,45.8512
42534,94.6208
42535,-0.0410826
42536,0.0317933
42537,0.0435903
42538,1258.99
42539,45.6488
42540,94.5868
42541,-0.0406993
42542,0.0318807
42543,0.0435985
42544,1258.26
42545,45.6217
42546,94.598
42547,-0.0405473
42548,0.0319602
42549,0.043601
42550,1258.37
42551,45.6157
42552,94.5971
42553,-0.0404869
42554,0.0319972
42555,0.0436016
42556,1258.35
42557,45.6149
42558,94.5971
42559,-0.0404629
42560,0.0320125
42561,0.0436018
42562,1258.36
42563,45.6146
42564,94.597
42565,-0.0404534
42566,0.0320187
42567,0.0436019
42568,1258.36
42569,45.6146
42570,94.597
42571,-0.0404496
42572,0.0320211
42573,0.0436019
42574,1258.36
42575,45.6145
42576,94.597
42577,-0.040448
42578,0.0320221
42579,0.0436019
42580,1258.36
42581,45.6145
42582,94.597
42583,-0.0404474
42584,0.0320225
42585,0.0436019
42586,1258.36
42587,45.6145
42588,94.597
42589,-0.0404472
42590,0.0320226
42591,0.0436019
42592,1258.36
42593,45.6145
42594,94.597
42595,-0.0404471
42596,0.0320227
42597,0.0436019
42598,1258.36
42599,45.6145
42600,94.597
42601,-0.0404471
42602,0.0320227
42603,0.0436019
42604,1258.36
42605,45.6145
42606,94.597
42607,-0.040447
42608,0.0320227
42609,0.0436019
42610,1258.36
42611,45.6145
42612,94.597
42613,-0.040447
42614,0.0320227
42615,0.0436019
42616,1258.36
42617,45.6145
42618,94.597
42619,-0.040447
42620,0.0320227
42621,0.0436019
42622,1258.36
42623,45.6145
42624,94.597
42625,-0.040447
42626,0.0320227
42627,0.0436019
42628,1258.36
42629,45.6145
42630,94.597
42631,-0.040447
42632,0.0320227
42633,0.0436019
42634,1258.36
42635,45.6145
42636,94.597
42637,-0.040447
42638,0.0320227
42639,0.0436019
42640,1258.36
42641,45.6145
42642,94.597
42643,-0.040447
42644,0.0320227
42645,0.0436019
42646,1258.36
42647,45.6145
42648,94.597
42649,-0.040447
42650,0.0320227
42651,0.0436019
42652,1258.36
42653,45.6145
42654,94.597
42655,-0.040447
42656,0.0320227
42657,0.0436019
42658,1258.36
42659,45.6145
42660,94.597
42661,-0.040447
42662,0.0320227
42663,0.0436019
42664,1258.36
42665,45.6145
42666,94.597
42667,-0.040447
42668,0.0320227
42669,0.0436019
42670,1258.36
42671,45.6145
42672,94.597
42673,-0.040447
42674,0.0320227
42675,0.0436019
42676,1258.36
42677,45.6145
42678,94.597
42679,-0.040447
42680,0.0320227
42681,0.0436019
42682,1258.36
42683,45.6145
42684,94.597
42685,-0.040447
42686,0.0320227
42687,0.0436019
42688,1258.36
42689,45.6145
42690,94.597
42691,-0.040447
42692,0.0320227
42693,0.0436019
42694,1258.36
42695,45.6145
42696,94.597
42697,-0.040447
42698,0.0320227
42699,0.0436019
42700,1258.36
42701,45.6145
42702,94.597
42703,-0.040447
42704,0.0320227
42705,0.0436019
42706,1258.36
42707,45.6145
42708,94.597
42709,-0.040447
42710,0.0320227
42711,0.0436019
42712,1258.36
42713,45.6145
42714,94.597
42715,-0.040447
42716,0.0320227
42717,0.0436019
42718,1258.36
42719,45.6145
42720,94.597
42721,-0.040447
42722,0.0320227
42723,0.0436019
42724,1258.36
42725,45.6145
42726,94.597
42727,-0.040447
42728,0.0320227
42729,0.0436019
42730,1258.36
42731,45.6145
42732,94.597
42733,-0.040447
42734,0.0320227
42735,0.0436019
42736,1258.36
42737,45.6145
42738,94.597
42739,-0.040447
42740,0.0320227
42741,0.0436019
42742,1258.36
42743,45.6145
42744,94.597
42745,-0.040447
42746,0.0320227
42747,0.0436019
42748,1258.36
42749,45.6145
42750,94.597
42751,-0.040447
42752,0.0320227
42753,0.0436019
42754,1258.36
42755,45.6145
42756,94.597
42757,-0.040447
42758,0.0320227
42759,0.0436019
42760,1258.36
42761,45.6145
42762,94.597
42763,-0.040447
42764,0.0320227
42765,0.0436019
42766,1258.36
42767,45.6145
42768,94.597
42769,-0.040447
42770,0.0320227
42771,0.0436019
42772,1258.36
42773,45.6145
42774,94.597
42775,-0.040447
42776,0.0320227
42777,0.0436019
42778,1258.36
42779,45.6145
42780,94.597
42781,-0.040447
42782,0.0320227
42783,0.0436019
42784,1258.36
42785,45.6145
42786,94.597
42787,-0.040447
42788,0.0320227
42789,0.0436019
42790,1258.36
42791,45.6145
42792,94.597
42793,-0.040447
42794,0.0320227
42795,0.0436019
42796,1258.36
42797,45.6145
42798,94.597
42799,-0.040447
42800,0.0320227
42801,0.0436019
42802,1258.36
42803,45.6145
42804,94.597
42805,-0.040447
42806,0.0320227
42807,0.0436019
42808,1258.36
42809,45.6145
42810,94.597
42811,-0.040447
42812,0.0320227
42813,0.0436019
42814,1258.36
42815,45.6145
42816,94.597
42817,-0.040447
42818,0.0320227
42819,0.0436019
42820,1258.36
42821,45.6145
42822,94.597
42823,-0.040447
42824,0.0320227
42825,0.0436019
42826,1258.36
42827,45.6145
42828,94.597
42829,-0.040447
42830,0.0320227
42831,0.0436019
42832,1258.36
42833,45.6145
42834,94.597
42835,-0.040447
42836,0.0320227
42837,0.0436019
42838,1258.36
42839,45.6145
42840,94.597
42841,-0.040447
42842,0.0320227
42843,0.0436019
42844,1258.36
42845,45.6145
42846,94.597
42847,-0.040447
42848,0.0320227
42849,0.0436019
42850,1258.36
42851,45.6145
42852,94.597
42853,-0.040447
42854,0.0320227
42855,0.0436019
42856,1258.36
42857,45.6145
42858,94.597
42859,-0.040447
42860,0.0320227
42861,0.0436019
42862,1258.36
42863,45.6145
42864,94.597
42865,-0.040447
42866,0.0320227
42867,0.0436019
42868,1258.36
42869,45.6145
42870,94.597
42871,-0.040447
42872,0.0320227
42873,0.0436019
42874,1258.36
42875,45.6145
42876,94.597
42877,-0.040447
42878,0.0320227
42879,0.0436019
42880,1258.36
42881,45.6145
42882,94.597
42883,-0.040447
42884,0.0320227
42885,0.0436019
42886,1258.36
42887,45.6145
42888,94.597
42889,-0.040447
42890,0.0320227
42891,0.0436019
42892,1258.36
42893,45.6145
42894,94.597
42895,-0.040447
42896,0.0320227
42897,0.0436019
42898,1258.36
42899,45.6145
42900,94.597
42901,-0.040447
42902,0.0320227
42903,0.0436019
42904,1258.36
42905,45.6145
42906,94.597
42907,-0.040447
42908,0.0320227
42909,0.0436019
42910,1258.36
42911,45.6145
42912,94.597
42913,-0.040447
42914,0.0320227
42915,0.0436019
42916,1258.36
42917,45.6145
42918,94.597
42919,-0.040447
42920,0.0320227
42921,0.0436019
42922,1258.36
42923,45.6145
42924,94.597
42925,-0.040447
42926,0.0320227
42927,0.0436019
42928,1258.36
42929,45.6145
42930,94.597
42931,-0.040447
42932,0.0320227
42933,0.0436019
42934,1258.36
42935,45.6145
42936,94.597
42937,-0.040447
42938,0.0320227
42939,0.0436019
42940,1258.36
42941,45.6145
42942,94.597
42943,-0.040447
42944,0.0320227
42945,0.0436019
42946,1258.36
42947,45.6145
42948,94.597
42949,-0.040447
42950,0.0320227
42951,0.0436019
42952,1258.36
42953,45.6145
42954,94.597
42955,-0.040447
42956,0.0320227
42957,0.0436019
42958,1258.36
42959,45.6145
42960,94.597
42961,-0.040447
42962,0.0320227
42963,0.0436019
42964,1258.36
42965,45.6145
42966,94.597
42967,-0.040447
42968,0.0320227
42969,0.0436019
42970,1258.36
42971,45.6145
42972,94.597
42973,-0.040447
42974,0.0320227
42975,0.0436019
42976,1258.36
42977,45.6145
42978,94.597
42979,-0.040447
42980,0.0320227
42981,0.0436019
42982,1258.36
42983,45.6145
42984,94.597
42985,-0.040447
42986,0.0320227
42987,0.0436019
42988,1258.36
42989,45.6145
42990,94.597
42991,-0.040447
42992,0.0320227
42993,0.0436019
42994,1258.36
42995,45.6145
42996,94.597
42997,-0.040447
42998,0.0320227
42999,0.0436019
43000,1258.36
43001,45.6145
43002,94.597
43003,-0.040447
43004,0.0320227
43005,0.0436019
43006,1258.36
43007,45.6145
43008,94.597
43009,-0.040447
43010,0.0320227
43011,0.0436019
43012,1258.36
43013,45.6145
43014,94.597
43015,-0.040447
43016,0.0320227
43017,0.0436019
43018,1258.36
43019,45.6145
43020,94.597
43021,-0.040447
43022,0.0320227
43023,0.0436019
43024,1258.36
43025,45.6145
43026,94.597
43027,-0.040447
43028,0.0320227
43029,0.0436019
43030,1258.36
43031,45.6145
43032,94.597
43033,-0.040447
43034,0.0320227
43035,0.0436019
43036,1258.36
43037,45.6145
43038,94.597
43039,-0.040447
43040,0.0320227
43041,0.0436019
43042,1258.36
43043,45.6145
43044,94.597
43045,-0.040447
43046,0.0320227
43047,0.0436019
43048,1258.36
43049,45.6145
43050,94.597
43051,-0.040447
43052,0.0320227
43053,0.0436019
43054,1258.36
43055,45.6145
43056,94.597
43057,-0.040447
43058,0.0320227
43059,0.0436019
43060,1258.36
43061,45.6145
43062,94.597
43063,-0.040447
43064,0.0320227
43065,0.0436019
43066,1258.36
43067,45.6145
43068,94.597
43069,-0.040447
43070,0.0320227
43071,0.0436019
43072,1258.36
43073,45.6145
