index,value
26920,2.85756e-05
26921,-0.000183389
26922,0.000788728
26923,-0.000597622
26924,-0.000273428
26925,-4.32262e-05
26926,-4.08118e-09
26927,7.42972e-09
26928,-0.000154281
26929,-8.06713e-09
26930,1.14992e-09
26931,7.71902e-05
26932,0.00043896
26933,-2.64829e-09
26934,-0.000527772
26935,-0.000298804
26936,-0.000464612
26937,-0.000409188
26938,-0.000369412
26939,-0.000122838
26940,6.49068e-05
26941,6.45216e-12
26942,-1.71319e-09
26943,-0.000209805
26944,1.19096e-08
26945,7.85081e-05
26946,-1.48392e-10
26947,3.1752e-09
26948,-0.000112277
26949,1.54006e-08
26950,-3.43088e-05
26951,3.59045e-09
26952,9.73623e-09
26953,-0.000262585
26954,-5.33848e-09
26955,0.000327637
26956,0.000425595
26957,-5.30731e-09
26958,3.78439e-09
26959,-0.000261106
26960,1.79286e-08
26961,-0.000152189
26962,0.000332368
26963,0.000902242
26964,1.60565e-08
26965,0.00109076
26966,0.000269489
26967,0.000277801
26968,0.000103603
26969,0.000379368
26970,-6.56152e-05
26971,0.000844912
26972,-0.000390214
26973,0.000311402
26974,-0.000712681
26975,0.000264109
26976,3.47883e-09
26977,4.65841e-09
26978,-1.00656e-08
26979,-0.000395075
26980,2.17171e-08
26981,2.8723e-09
26982,-6.71847e-05
26983,0.000801168
26984,-0.000378689
26985,-0.00018773
26986,1.1243e-08
26987,1.36535e-08
26988,-3.60524e-05
26989,-1.2082e-08
26990,0.000142501
26991,1.93962e-08
26992,-3.94527e-10
26993,-1.37578e-09
26994,-0.000382725
26995,0.000120262
26996,0.000604021
26997,0.000206865
26998,0.000196891
26999,0.00098111
27000,-0.000224905
27001,0.000103482
27002,0.000292579
27003,0.00207441
27004,0.000275464
27005,-9.10375e-08
27006,0.000865143
27007,-6.83939e-05
27008,0.000312257
27009,0.00058048
27010,0.00112819
27011,0.000181527
27012,5.34373e-05
27013,-0.000140294
27014,-0.000220897
27015,-4.2546e-09
27016,0.000688423
27017,-0.000627395
27018,-1.75121e-09
27019,-0.000259151
27020,2.54418e-08
27021,-0.000577812
27022,-6.26663e-05
27023,-0.000162004
27024,5.38823e-09
27025,0.000971362
27026,-0.000526686
27027,-0.000531717
27028,9.76001e-09
27029,2.4916e-09
27030,0.000646804
27031,4.30261e-05
27032,-0.000905727
27033,0.000370701
27034,-0.000172387
27035,-0.000150093
27036,0.000900552
27037,0.000443858
27038,-0.000262041
27039,0.000113684
27040,-0.00122872
27041,3.0525e-08
27042,0.000510162
27043,-0.000767635
27044,0.000509875
27045,0.000341062
27046,-0.000223721
27047,-0.000154901
27048,-0.000174335
27049,-0.000105122
27050,-0.00046865
27051,-1.57431e-10
27052,0.000160021
27053,0.000212715
27054,0.000606624
27055,0.000258646
27056,0.000556398
27057,0.000435146
27058,0.000430712
27059,0.000154193
27060,-0.000207773
27061,0.000227967
27062,-0.000356613
27063,3.33687e-08
27064,1.61238e-08
27065,6.13179e-08
27066,0.000495792
27067,2.46033e-08
27068,-0.00713243
27069,-0.0058138
27070,0.000356061
27071,-2.53756e-07
27072,0.000398182
27073,0.000202661
27074,-0.000227206
27075,-0.000110665
27076,-0.000345425
27077,0.000609281
27078,0.000292315
27079,0.000502782
27080,-0.000286287
27081,4.21182e-09
27082,-0.00606991
27083,0.000859873
27084,-0.000662586
27085,-0.00575191
27086,-0.00770217
27087,0.0216194
27088,4.81393e-07
27089,-7.55445e-07
27090,-1.25743e-06
27091,-0.0196868
27092,-8.3361e-09
27093,-0.000355113
27094,-0.000284339
27095,1.02117e-05
27096,1.97349e-08
27097,0.000705178
27098,0.000372823
27099,-0.000197401
27100,-0.000316361
27101,-0.000796883
27102,0.000372896
27103,1.1661e-05
27104,0.000504643
27105,-0.00141896
27106,5.61231e-06
27107,-0.00037541
27108,1.53917e-08
27109,0.000190393
27110,3.02119e-08
27111,-4.62007e-09
27112,3.10816e-05
27113,3.35831e-08
27114,0.000693622
27115,-0.000694328
27116,0.000426594
27117,-5.4429e-08
27118,0.000837391
27119,0.00111929
27120,-0.000494211
27121,-0.000882806
27122,-0.00215227
27123,-0.000224751
27124,-0.000774195
27125,1.49109e-08
27126,-6.97292e-05
27127,-0.000265634
27128,0.000567804
27129,-1.51742e-07
27130,-0.000704104
27131,9.97077e-08
27132,-0.00175741
27133,0.00196409
27134,0.00158132
27135,-0.00218502
27136,-4.61744e-08
27137,0.00178239
27138,-0.00253011
27139,0.000944824
27140,6.89132e-08
27141,-3.62705e-05
27142,-0.000606623
27143,0.000726766
27144,0.000539134
27145,5.09792e-05
27146,0.000547885
27147,-8.18118e-10
27148,1.53296e-08
27149,-1.73894e-08
27150,0.000572828
27151,5.86292e-10
27152,-0.000366893
27153,1.15812e-08
27154,-1.99055e-08
27155,0.000241313
27156,-0.000251244
27157,-0.00193395
27158,1.85634e-05
27159,0.000271074
27160,-5.39793e-09
27161,0.000772178
27162,-4.92732e-08
27163,0.000610036
27164,0.00152176
27165,-3.5617e-08
27166,-5.4378e-08
27167,0.00215125
27168,-5.54481e-08
27169,0.00124832
27170,4.55874e-08
27171,-0.00145753
27172,-0.00182589
27173,0.00153204
27174,-0.000420726
27175,-3.45489e-08
27176,-4.51323e-09
27177,-4.59687e-08
27178,-1.84664e-05
27179,-3.16787e-08
27180,5.03531e-08
27181,-1.86984e-08
27182,0.000306716
27183,0.000423481
27184,-9.12737e-05
27185,-0.000306617
27186,0.000362426
27187,-0.000533928
27188,-1.75335e-09
27189,-0.000168476
27190,-0.00055719
27191,0.000267225
27192,-0.00036148
27193,-1.14934e-08
27194,-0.000607121
27195,-4.22088e-06
27196,-2.02407e-08
27197,-0.00067689
27198,-0.000131328
27199,-0.000221278
27200,-1.93119e-09
27201,-5.01188e-09
27202,0.000810364
27203,3.44606e-08
27204,2.7952e-08
27205,-1.95455e-05
27206,-3.74447e-08
27207,-0.00181631
27208,-5.71327e-07
27209,-6.5085e-07
27210,-2.6039e-07
27211,-0.00509179
27212,0.00347815
27213,-0.011273
27214,-0.0188203
27215,-1.34978e-07
27216,-0.000135748
27217,-1.88383e-08
27218,6.2873e-09
27219,-0.000318659
27220,5.43444e-09
27221,-0.000283023
27222,0.000522378
27223,0.000351988
27224,-0.00012338
27225,-0.00112314
27226,3.55201e-08
27227,0.000236594
27228,0.000328817
27229,0.000376606
27230,-0.000331665
27231,0.00145427
27232,-0.000300691
27233,-3.25606e-08
27234,0.000179826
27235,-3.60473e-09
27236,0.000121404
27237,0.000482597
27238,-2.73168e-09
27239,-0.000119704
27240,0.000739477
27241,-1.23083e-09
27242,-0.000119724
27243,-0.000590748
27244,0.001046
27245,-4.79873e-08
27246,-0.000590816
27247,0.0010461
27248,-4.49492e-08
27249,0.000466936
27250,0.000304673
27251,0.000801053
27252,-0.000120815
27253,0.000518057
27254,0.000740236
27255,-0.000343874
27256,-0.000236748
27257,-2.32975e-08
27258,-0.000300234
27259,-0.000103825
27260,-7.39963e-08
27261,0.00439557
27262,0.00177309
27263,1.08484e-07
27264,0.00436829
27265,0.00190624
27266,1.04231e-07
27267,-0.0296592
27268,-0.00385065
27269,8.43146e-07
27270,0.00214896
27271,-3.65019e-10
27272,-6.31594e-08
27273,-0.00584939
27274,-2.99717e-07
27275,-9.44077e-07
27276,-1.20298e-06
27277,-0.0251274
27278,4.13466e-07
27279,0.00732338
27280,4.49962e-07
27281,0.00680842
27282,0.00730951
27283,-0.00449579
27284,-2.93829e-07
27285,5.29885e-07
27286,-5.47844e-07
27287,-0.0105335
27288,0.0172744
27289,0.000126018
27290,0.000329047
27291,-7.2097e-05
27292,-5.6293e-06
27293,-2.48167e-08
27294,0.000471506
27295,-0.000153337
27296,-0.000254276
27297,-5.15535e-05
27298,-0.000655288
27299,-7.86941e-05
27300,3.81784e-10
27301,5.51241e-10
27302,-1.31788e-10
27303,-0.000477967
27304,-3.8596e-06
27305,0.0420998
27306,-9.53857e-07
27307,-6.94398e-07
27308,-0.00141081
27309,-7.96804e-07
27310,-1.77376e-06
27311,-0.0123689
27312,-7.70599e-07
27313,0.0310585
27314,0.0606648
27315,-3.36478e-07
27316,-0.0346205
27317,-0.0140654
27318,0.107831
27319,2.63887e-07
27320,-0.0594762
27321,0.110964
27322,4.20424e-08
27323,-0.0108806
27324,0.0319943
27325,-5.88884e-07
27326,3.16075e-07
27327,0.00319549
27328,0.0929908
27329,0.140342
27330,-8.55077e-07
27331,-0.0310673
27332,0.0505239
27333,5.2269e-06
27334,-1.18446e-05
27335,0.215284
27336,7.49927e-06
27337,-1.23958e-05
27338,0.236432
27339,-7.15106e-06
27340,0.183369
27341,2.70411e-06
27342,0.00372241
27343,2.34255e-07
27344,0.00586589
27345,3.15861e-07
27346,-0.0339291
27347,0.00682525
27348,-0.0176406
27349,0.0307952
27350,7.76324e-07
27351,6.98042e-07
27352,2.65236e-07
27353,-0.0043142
27354,-1.17248e-07
27355,-1.13073e-08
27356,-0.00932075
27357,-0.00368662
27358,-1.00831e-08
27359,-0.00965152
27360,-2.18715e-08
27361,0.00256686
27362,0.000809725
27363,7.62623e-08
27364,0.0080247
27365,-8.72301e-07
27366,-0.00231754
27367,-0.0038917
27368,6.67489e-08
27369,-0.00278327
27370,-8.56218e-05
27371,0.00174512
27372,-0.00184617
27373,1.9452e-07
27374,-4.71419e-09
27375,3.83609e-05
27376,1.25001e-08
27377,-0.000314219
27378,0.000413324
27379,-5.40306e-05
27380,-0.000248102
27381,-0.000224533
27382,0.000259627
27383,-6.83939e-09
27384,-1.97685e-05
27385,-2.24001e-08
27386,7.44188e-05
27387,1.40609e-08
27388,0.0004566
27389,-1.53859e-08
27390,-0.000128662
27391,-1.53999e-08
27392,0.000355132
27393,4.49856e-09
27394,0.000652614
27395,-3.10926e-08
27396,0.000744753
27397,5.64165e-09
27398,-0.000131355
27399,-0.000702652
27400,0.000589628
27401,-1.01066e-08
27402,-0.00013802
27403,-4.44178e-08
27404,-1.06469e-08
27405,0.000324587
27406,-0.000917129
27407,-2.48126e-08
27408,-0.00012421
27409,4.07501e-05
27410,-0.000382946
27411,-0.000207454
27412,-0.00194504
27413,-0.000680095
27414,0.00096427
27415,1.69452e-08
27416,-5.93174e-08
27417,-0.000944076
27418,5.82893e-10
27419,3.47634e-09
27420,0.00022422
27421,-0.000208279
27422,-1.19624e-08
27423,0.000304765
27424,-0.000228481
27425,-0.00032972
27426,0.00012469
27427,-0.00137369
27428,0.000281356
27429,-3.83423e-08
27430,-0.00132211
27431,-4.87979e-08
27432,-4.83218e-09
27433,-7.03984e-08
27434,0.000283526
27435,0.002317
27436,-0.000498483
27437,0.00122864
27438,-0.00062029
27439,0.000300813
27440,3.61566e-08
27441,0.00150789
27442,6.5191e-05
27443,-0.000228034
27444,-0.000490409
27445,-0.000540323
27446,7.24371e-05
27447,-0.000198165
27448,3.59115e-08
27449,-1.08636e-09
27450,-0.001578
27451,0.000118902
27452,0.00215747
27453,9.60415e-05
27454,0.00013776
27455,-0.00138363
27456,-1.36698e-08
27457,0.000504265
27458,0.0013058
27459,-0.0010679
27460,-1.34317e-07
27461,-0.000865581
27462,-2.66334e-08
27463,-0.000155453
27464,-0.00177121
27465,-0.00254032
27466,4.55185e-08
27467,0.000232642
27468,-0.000426163
27469,0.000375752
27470,0.000284005
27471,-0.000140658
27472,-0.000622264
27473,-3.51084e-08
27474,-1.52277e-08
27475,3.5677e-08
27476,-0.00020332
27477,2.54592e-09
27478,-0.000192443
27479,-8.57291e-05
27480,-0.000607693
27481,-2.65278e-09
27482,-0.000523483
27483,-9.32861e-05
27484,-0.000516315
27485,6.47336e-05
27486,0.000457184
27487,0.00100972
27488,6.51083e-09
27489,3.3635e-08
27490,-1.22443e-08
27491,0.00089195
27492,5.01846e-08
27493,0.00129831
27494,0.00184036
27495,0.00449155
27496,9.76515e-08
27497,0.00294995
27498,-0.00377344
27499,0.00128556
27500,0.00507959
27501,-0.00311325
27502,-0.000516637
27503,-0.00192195
27504,0.00557849
27505,-0.00238796
27506,1.13208e-07
27507,-0.00107597
27508,0.00570251
27509,0.00331216
27510,-5.30358e-08
27511,0.000564504
27512,1.58539e-08
27513,-0.0010839
27514,2.21981e-08
27515,1.85328e-08
27516,-0.00100701
27517,1.82634e-08
27518,2.33926e-08
27519,0.000196079
27520,0.000366769
27521,0.000161352
27522,-0.000873944
27523,-3.37122e-05
27524,4.5175e-08
27525,0.000581751
27526,0.000236521
27527,-0.000619904
27528,-6.01114e-05
27529,-0.000305165
27530,1.59016e-08
27531,-0.00012554
27532,0.000495842
27533,1.48326e-05
27534,-0.00112811
27535,-0.000979114
27536,-2.34132e-06
27537,2.10405e-06
27538,0.0369239
27539,-0.00841382
27540,-0.023482
27541,0.0581928
27542,0.00102076
27543,-0.0646517
27544,-4.33163e-07
27545,-0.022691
27546,-6.02728e-07
27547,-0.0179312
27548,1.33895e-06
27549,-0.000341003
27550,-8.6039e-08
27551,-0.210304
27552,-0.173482
27553,-0.0308175
27554,0.0292382
27555,1.61648e-06
27556,-1.55624e-05
27557,0.0445851
27558,-9.86125e-06
27559,0.0148025
27560,-1.94412e-06
27561,0.375011
27562,-0.144608
27563,9.31456e-06
27564,0.37918
27565,0.0351422
27566,6.90544e-06
27567,0.390411
27568,-0.205448
27569,6.55424e-06
27570,0.285858
27571,-0.148088
27572,4.96724e-06
27573,0.369564
27574,-0.0677168
27575,5.28448e-08
27576,0.311676
27577,-0.0415465
27578,-5.89429e-07
27579,0.137839
27580,0.116161
27581,-0.106677
27582,0.00558935
27583,-0.0156562
27584,-0.000396844
27585,8.08684e-06
27586,-5.97423e-06
27587,0.0392876
27588,2.19423e-06
27589,-0.040007
27590,3.2938e-09
27591,-0.000108095
27592,0.000354519
27593,-0.000121747
27594,-2.00668e-08
27595,-3.34233e-06
27596,-3.47956e-09
27597,7.74369e-09
27598,6.37754e-05
27599,-0.000863577
27600,-0.000590497
27601,-1.87939e-08
27602,-1.44074e-08
27603,-0.000724999
27604,-1.97673e-08
27605,6.15118e-09
27606,0.000410506
27607,0.000233856
27608,-4.76459e-05
27609,2.52999e-05
27610,-2.43596e-08
27611,-0.000568114
27612,3.19472e-09
27613,9.59517e-09
27614,-0.00024946
27615,0.000412509
27616,1.099e-08
27617,-5.45511e-09
27618,-0.000575829
27619,1.23416e-08
27620,-8.81831e-05
27621,5.23514e-05
27622,-1.71736e-08
27623,0.000136834
27624,1.12209e-08
27625,-2.44773e-08
27626,0.000120716
27627,-1.05726e-08
27628,-0.00030039
27629,0.000623219
27630,0.000418171
27631,-6.57727e-09
27632,-0.000696997
27633,-1.59314e-08
27634,-3.6063e-05
27635,0.000163679
27636,0.00055672
27637,-1.66522e-08
27638,8.35675e-05
27639,0.000285728
27640,0.000426671
27641,1.16767e-08
27642,1.94112e-05
27643,3.31689e-08
27644,-9.74601e-10
27645,0.000491711
27646,-0.00168816
27647,-3.59386e-08
27648,4.24537e-05
27649,0.000181017
27650,0.000215497
27651,-0.000170574
27652,0.000567256
27653,-0.000202646
27654,0.000320008
27655,-0.000789401
27656,-0.000318839
27657,9.19963e-09
27658,-0.000219055
27659,8.98028e-05
27660,0.000315216
27661,8.86871e-05
27662,-0.00038657
27663,-8.11269e-05
27664,-0.000274203
27665,0.000432088
27666,-0.000593188
27667,-0.000453147
27668,0.00045905
27669,-0.00133797
27670,-0.000289524
27671,-0.00104365
27672,-0.00551822
27673,-0.00288867
27674,4.5547e-05
27675,0.000618632
27676,-0.000301063
27677,0.000757858
27678,-0.000519154
27679,5.56557e-05
27680,0.00027859
27681,-0.000524767
27682,-4.94679e-09
27683,-0.00030677
27684,3.07251e-09
27685,-1.62055e-08
27686,0.0011077
27687,3.07182e-09
27688,-1.665e-08
27689,0.0007776
27690,5.33797e-09
27691,-0.000718114
27692,1.16249e-08
27693,3.02899e-09
27694,-0.000795078
27695,1.15267e-05
27696,-1.45291e-05
27697,-0.0584411
27698,7.78077e-06
27699,-6.55596e-06
27700,-0.136971
27701,-7.90428e-09
27702,7.57163e-09
27703,-0.000223163
27704,5.45244e-09
27705,-3.39908e-06
27706,-2.20571e-08
27707,9.67108e-09
27708,0.000156965
27709,0.000186595
27710,9.17287e-10
27711,3.93984e-05
27712,7.39729e-05
27713,-0.000431211
27714,3.25328e-08
27715,-0.000556528
27716,-4.78532e-08
27717,1.30591e-08
27718,-0.000214089
27719,5.34929e-08
27720,-0.00111929
27721,2.01915e-09
27722,-1.67287e-10
27723,-0.000200702
27724,0.000778648
27725,4.20409e-09
27726,-0.000738031
27727,-0.000593295
27728,0.000121782
27729,0.000505341
27730,0.000647696
27731,0.000115922
27732,-0.00031868
27733,0.000143846
27734,-0.000305119
27735,7.20648e-09
27736,-0.000538162
27737,4.16393e-05
27738,0.000152021
27739,0.00035649
27740,0.00133026
27741,0.0292123
27742,-0.0363428
27743,0.0222949
27744,-0.0423899
27745,0.0711436
27746,-0.0548031
27747,0.0472633
27748,-0.0781402
27749,0.0695393
27750,0.0470849
27751,-0.025807
27752,0.022514
27753,-0.000143344
27754,-0.000284899
27755,-0.000247669
27756,6.62955e-05
27757,-9.173e-09
27758,-0.000453585
27759,0.000153074
27760,6.54934e-09
27761,6.52087e-09
27762,-2.19044e-08
27763,-2.26434e-06
27764,-3.02977e-10
27765,-0.000109025
27766,0.000225951
27767,0.00057187
27768,-1.15094e-08
27769,9.64286e-05
27770,0.000272164
27771,1.88559e-08
27772,1.97997e-08
27773,3.10646e-06
27774,6.97406e-09
27775,8.07568e-05
27776,-5.42301e-05
27777,1.70326e-05
27778,0.000244935
27779,-0.000244548
27780,0.000277363
27781,2.3679e-08
27782,1.54608e-08
27783,1.62318e-08
27784,-0.000535236
27785,-3.58305e-11
27786,0.000104115
27787,0.000658732
27788,9.06791e-05
27789,1.81253e-08
27790,0.00202918
27791,0.000399494
27792,-1.00834e-08
27793,-0.00048374
27794,5.12835e-08
27795,0.0145053
27796,0.0222603
27797,-0.00688495
27798,-0.00974407
27799,-0.0122582
27800,-0.00362537
27801,-0.00202666
27802,0.00172904
27803,-0.00279326
27804,-0.0094897
27805,-0.000326338
27806,0.0001343
27807,0.00080533
27808,0.00189002
27809,0.000446072
27810,-0.000486289
27811,0.000345981
27812,7.43907e-11
27813,8.21451e-09
27814,0.000806716
27815,1.41763e-08
27816,-7.47688e-09
27817,-0.000238443
27818,0.000417585
27819,2.20781e-08
27820,0.000430088
27821,-0.000516124
27822,0.000722463
27823,-2.90499e-09
27824,0.000860773
27825,2.81716e-09
27826,0.00024516
27827,-0.000106657
27828,9.07465e-05
27829,3.33525e-09
27830,0.000304936
27831,4.58023e-05
27832,7.0961e-10
27833,-1.78987e-09
27834,0.000375648
27835,-6.84604e-05
27836,-2.14991e-09
27837,5.16503e-09
27838,-1.74441e-08
27839,-0.000126848
27840,-0.000525612
27841,8.15075e-05
27842,0.000104135
27843,9.53879e-09
27844,-0.000644643
27845,4.77212e-09
27846,0.000450987
27847,-8.08815e-09
27848,-7.64139e-05
27849,-0.000182976
27850,1.80247e-08
27851,6.90493e-08
27852,-2.95958e-08
27853,0.000698944
27854,-1.69254e-07
27855,-0.00421954
27856,-0.00563221
27857,0.000128703
27858,-2.326e-07
27859,-0.000465874
27860,1.11449e-08
27861,0.000481192
27862,-0.0003601
27863,1.95122e-09
27864,0.000560939
27865,-0.000587263
27866,0.000517053
27867,-5.95961e-05
27868,-0.000931763
27869,-0.000358611
27870,-0.000544663
27871,7.84482e-08
27872,0.00202649
27873,-0.000616416
27874,0.000105647
27875,-3.94594e-08
27876,-0.000347257
27877,0.00322476
27878,-0.000470108
27879,0.00031673
27880,0.000514026
27881,-0.00974156
27882,-2.25555e-07
27883,7.51611e-09
27884,1.13358e-06
27885,-0.000805944
27886,-2.10001e-09
27887,-0.000625726
27888,9.15361e-05
27889,-3.44663e-08
27890,0.000123603
27891,8.8333e-09
27892,3.92054e-05
27893,-0.000756964
27894,6.0755e-05
27895,0.000319979
27896,1.23397e-09
27897,4.86531e-10
27898,4.49679e-08
27899,2.85064e-08
27900,-0.000395159
27901,-0.000819385
27902,3.11073e-05
27903,0.000172495
27904,0.000123395
27905,6.34721e-05
27906,3.31699e-05
27907,-0.000629573
27908,6.9578e-05
27909,-1.66461e-08
27910,5.5049e-08
27911,-9.83763e-08
27912,0.00177732
27913,-4.40059e-08
27914,0.000498103
27915,3.81533e-08
27916,-0.00129434
27917,-0.00251703
27918,-0.000925778
27919,0.00138963
27920,4.44459e-08
27921,-5.35165e-09
27922,-1.6358e-08
27923,0.000355149
27924,-1.31136e-07
27925,2.44621e-09
27926,1.1705e-07
27927,0.000300361
27928,-0.00015287
27929,0.000498579
27930,-0.000341196
27931,5.77107e-09
27932,-2.38411e-08
27933,-7.62125e-05
27934,1.12524e-08
27935,3.93937e-09
27936,1.86515e-06
27937,-0.000713823
27938,1.32176e-08
27939,-0.000106377
27940,0.000468154
27941,-0.000130047
27942,-0.000593242
27943,0.000651943
27944,0.000381096
27945,0.000534699
27946,-8.79537e-09
27947,8.24509e-09
27948,-1.95501e-05
27949,-3.12898e-08
27950,-0.000872379
27951,-1.91535e-08
27952,-0.000141906
27953,0.00010711
27954,-0.00106619
27955,-0.000460977
27956,3.38262e-08
27957,-0.000483714
27958,-0.000461029
27959,1.54507e-08
27960,0.000330924
27961,0.000218107
27962,-6.76514e-08
27963,0.000330959
27964,0.000213308
27965,-1.25098e-07
27966,3.92874e-05
27967,-9.82802e-09
27968,-1.23461e-07
27969,0.000668794
27970,-1.83001e-08
27971,-0.00106702
27972,0.000879954
27973,-1.79761e-08
27974,-0.000438132
27975,0.000745234
27976,1.57788e-07
27977,-0.000792211
27978,0.00105283
27979,1.39951e-07
27980,-0.000762672
27981,-4.55764e-05
27982,0.00434674
27983,2.50408e-08
27984,-4.55505e-05
27985,0.00435863
27986,6.06438e-09
27987,-1.05092e-08
27988,-9.81026e-05
27989,7.75845e-09
27990,-0.000178068
27991,-1.2902e-08
27992,-5.91503e-09
27993,-6.49211e-09
27994,-0.000567649
27995,6.98904e-05
27996,0.00121086
27997,0.000340324
27998,-0.000657046
27999,-0.000291829
28000,-0.000358227
28001,0.000912868
28002,0.000307334
28003,0.000306907
28004,-7.3848e-05
28005,-1.66325e-08
28006,0.000438965
28007,0.000119732
28008,0.000123515
28009,0.000235119
28010,-0.000595641
28011,0.00105042
28012,0.000184172
28013,-3.31127e-09
28014,2.72614e-08
28015,-0.000533276
28016,7.92074e-07
28017,-3.52363e-07
28018,-0.0165035
28019,-0.00466738
28020,0.0044673
28021,-0.0256265
28022,-0.0138108
28023,0.0122288
28024,0.0159363
28025,-1.56043e-07
28026,0.00889574
28027,0.014309
28028,-5.75925e-07
28029,5.3553e-07
28030,0.0148776
28031,-1.88012e-07
28032,0.0265715
28033,-0.0043541
28034,-4.56023e-07
28035,3.84583e-07
28036,0.00604795
28037,-2.45901e-08
28038,-0.000976446
28039,-0.000145075
28040,3.56228e-08
28041,-6.54395e-08
28042,0.000936809
28043,-4.57184e-09
28044,-0.000347981
28045,9.92409e-09
28046,-0.000112087
28047,-0.00130446
28048,-0.000188499
28049,0.000363673
28050,1.58276e-08
28051,-3.87506e-09
28052,-3.59942e-08
28053,0.000659618
28054,-9.21518e-09
28055,0.000604448
28056,0.000505973
28057,0.000137547
28058,6.86457e-09
28059,8.53775e-05
28060,-0.000108265
28061,0.000120287
28062,1.6089e-05
28063,-0.000396911
28064,0.00112517
28065,-0.00202116
28066,-0.00359112
28067,-0.00293793
28068,5.94954e-08
28069,6.14479e-05
28070,9.80473e-10
28071,-8.19338e-09
28072,6.76193e-05
28073,-5.02422e-09
28074,-0.000226529
28075,-0.000250862
28076,-8.79902e-06
28077,0.000159751
28078,5.20814e-09
28079,-0.00042681
28080,-0.000332519
28081,-7.91536e-05
28082,-5.28e-09
28083,-4.46632e-10
28084,-0.000159239
28085,5.12879e-08
28086,-0.0011219
28087,0.00153153
28088,5.4508e-08
28089,-6.79829e-08
28090,0.00201043
28091,-3.0204e-09
28092,-0.000196226
28093,1.137e-08
28094,-2.29595e-08
28095,-6.7772e-05
28096,-0.000373831
28097,0.000174772
28098,-9.21819e-09
28099,-0.000583551
28100,-1.4058e-08
28101,-0.000172847
28102,-0.000306172
28103,-4.25553e-05
28104,-0.00030028
28105,0.000189773
28106,0.000369963
28107,1.24853e-05
28108,-1.69123e-08
28109,0.000636487
28110,-0.000765931
28111,-0.000343151
28112,0.00107859
28113,-0.00248722
28114,-0.000296963
28115,0.000598129
28116,0.00037114
28117,-2.53243e-08
28118,0.00024202
28119,-3.84268e-08
28120,-0.00013083
28121,0.000708174
28122,-1.06339e-06
28123,-1.47547e-09
28124,-0.000229764
28125,-4.56912e-08
28126,-0.000523111
28127,0.00074962
28128,0.000518718
28129,-0.000972011
28130,-4.39064e-08
28131,-2.00679e-08
28132,-0.000438833
28133,3.9919e-06
28134,-3.61587e-06
28135,0.150194
28136,9.31247e-06
28137,-2.20216e-06
28138,-0.070495
28139,-0.0128915
28140,-2.60638e-06
28141,0.0446363
28142,0.253316
28143,2.41031e-06
28144,0.000194898
28145,-1.36205e-08
28146,1.01042e-08
28147,-2.5545e-05
28148,-6.51545e-09
28149,0.000607108
28150,5.63303e-05
28151,0.000126836
28152,0.000318162
28153,-0.000436408
28154,-0.000117771
28155,6.71931e-09
28156,-3.20673e-08
28157,1.48859e-09
28158,-0.000214451
28159,-1.44151e-08
28160,-5.08415e-09
28161,-0.000560347
28162,-0.00130471
28163,-0.000271348
28164,0.000239897
28165,-2.88896e-08
28166,-0.000756178
28167,-0.00123597
28168,-0.00119402
28169,-3.58272e-08
28170,-0.00035212
28171,-0.000550674
28172,0.000121813
28173,-0.00122209
28174,0.00036972
28175,0.000255598
28176,9.21047e-09
28177,9.51546e-09
28178,-1.53944e-09
28179,0.000338213
28180,-5.25021e-10
28181,0.000364807
28182,0.000674673
28183,0.000319139
28184,7.42202e-09
28185,-0.0204856
28186,0.0476113
28187,-6.82503e-07
28188,-1.26812e-06
28189,-0.00128385
28190,1.66879e-06
28191,0.0618412
28192,0.19015
28193,-2.55441e-06
28194,0.00266325
28195,-3.73942e-06
28196,0.251696
28197,1.37375e-06
28198,-0.0156781
28199,0.108698
28200,-0.153814
28201,0.0321421
28202,-0.0735129
28203,-0.176151
28204,0.0748588
28205,-0.0538812
28206,-0.266316
28207,-0.0633038
28208,0.222716
28209,-0.0486202
28210,0.0969905
28211,-0.144109
28212,-0.126343
28213,0.039172
28214,-0.266064
28215,-0.226317
28216,0.449924
28217,-0.038233
28218,0.0313836
28219,-0.0262445
28220,-0.0589996
28221,0.0540686
28222,-0.0466776
28223,-5.72477e-07
28224,6.91613e-06
28225,2.92403e-06
28226,-0.00971634
28227,-1.05385e-07
28228,0.0066334
28229,0.00490971
28230,0.000196289
28231,7.18107e-08
28232,0.0695784
28233,-0.0242391
28234,0.0367272
28235,-0.00265387
28236,0.0184588
28237,-0.00315229
28238,-3.9552e-07
28239,-7.62459e-05
28240,-0.00313992
28241,1.06461e-06
28242,-0.00814015
28243,-6.60946e-07
28244,0.00113331
28245,0.00205887
28246,0.00206937
28247,-0.00135347
28248,-4.55222e-08
28249,0.000852229
28250,-5.79371e-08
28251,2.56497e-08
28252,0.000627103
28253,0.000340801
28254,0.0014825
28255,5.79889e-09
28256,-0.00045922
28257,0.0720527
28258,5.4232e-06
28259,0.286329
28260,-1.54632e-05
28261,0.303628
28262,3.17e-06
28263,-0.00722579
28264,1.83931e-08
28265,3.46014e-08
28266,-0.000139773
28267,0.000137456
28268,-0.000513559
28269,-0.000181354
28270,-1.67496e-08
28271,1.40992e-08
28272,-2.62143e-08
28273,1.11009e-06
28274,4.35302e-08
28275,-0.000281237
28276,5.3976e-09
28277,3.70708e-08
28278,0.000490322
28279,1.24529e-08
